#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MCM10	CCNA2	9606.ENSP00000418268	9606.ENSP00000274026	0	0	0	0	0.886	0	0	0.492	0.939
MCM10	CDK1	9606.ENSP00000418268	9606.ENSP00000378699	0	0	0	0	0.837	0	0	0.507	0.916
ME1	PPARGC1A	9606.ENSP00000358719	9606.ENSP00000264867	0	0	0	0	0	0	0.900	0.259	0.922
ME1	CS	9606.ENSP00000358719	9606.ENSP00000342056	0.127	0	0	0	0.105	0	0.800	0.491	0.909
ME1	JUN	9606.ENSP00000358719	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.090	0.905
MEF2C	MAPK14	9606.ENSP00000340874	9606.ENSP00000229795	0	0	0	0	0.066	0.502	0.900	0.338	0.965
MEF2C	PPARGC1A	9606.ENSP00000340874	9606.ENSP00000264867	0	0	0	0	0.062	0	0.900	0.905	0.990
MEF2C	NKX2-5	9606.ENSP00000340874	9606.ENSP00000327758	0	0	0	0	0.062	0.535	0.900	0.933	0.996
MEF2C	E2F1	9606.ENSP00000340874	9606.ENSP00000345571	0	0	0	0	0	0	0.900	0.103	0.906
MEF2C	JUN	9606.ENSP00000340874	9606.ENSP00000360266	0	0	0	0	0	0.149	0.900	0.434	0.947
MEF2C	NCOR2	9606.ENSP00000340874	9606.ENSP00000384018	0	0	0	0	0.056	0	0.900	0.627	0.961
MELK	DLGAP5	9606.ENSP00000298048	9606.ENSP00000247191	0	0	0	0	0.942	0	0	0.506	0.970
MELK	NCAPG	9606.ENSP00000298048	9606.ENSP00000251496	0	0	0	0	0.925	0	0	0.557	0.965
MELK	CCNB1	9606.ENSP00000298048	9606.ENSP00000256442	0	0	0	0	0.921	0.183	0	0.471	0.963
MELK	KIF11	9606.ENSP00000298048	9606.ENSP00000260731	0	0	0	0	0.907	0	0	0.385	0.940
MELK	NDC80	9606.ENSP00000298048	9606.ENSP00000261597	0	0	0	0	0.933	0	0	0.141	0.940
MELK	CCNA2	9606.ENSP00000298048	9606.ENSP00000274026	0	0	0	0	0.930	0.155	0	0.393	0.961
MELK	CCNB2	9606.ENSP00000298048	9606.ENSP00000288207	0	0	0	0	0.918	0.183	0	0.523	0.965
MELK	PTTG1	9606.ENSP00000298048	9606.ENSP00000377536	0	0	0	0	0.857	0	0	0.345	0.902
MELK	KIAA0101	9606.ENSP00000298048	9606.ENSP00000300035	0	0	0	0	0.868	0	0	0.391	0.916
MELK	CDKN3	9606.ENSP00000298048	9606.ENSP00000335357	0	0	0	0	0.899	0.143	0	0.117	0.917
MELK	TTK	9606.ENSP00000298048	9606.ENSP00000358813	0	0	0	0.571	0.914	0.056	0	0.505	0.933
MELK	CENPF	9606.ENSP00000298048	9606.ENSP00000355922	0	0	0	0	0.874	0	0	0.508	0.935
MELK	NUSAP1	9606.ENSP00000298048	9606.ENSP00000453403	0	0	0	0	0.872	0	0	0.519	0.936
MELK	KIF20A	9606.ENSP00000298048	9606.ENSP00000378356	0	0	0	0	0.909	0	0	0.427	0.945
MELK	BIRC5	9606.ENSP00000298048	9606.ENSP00000301633	0	0	0	0	0.896	0.143	0	0.454	0.947
MELK	KIF4A	9606.ENSP00000298048	9606.ENSP00000363524	0	0	0	0	0.926	0	0	0.414	0.955
MELK	RRM2	9606.ENSP00000298048	9606.ENSP00000353770	0	0	0	0	0.925	0.059	0	0.427	0.956
MELK	ASPM	9606.ENSP00000298048	9606.ENSP00000356379	0	0	0	0	0.924	0.075	0	0.450	0.958
MELK	TOP2A	9606.ENSP00000298048	9606.ENSP00000411532	0	0	0	0	0.935	0.056	0	0.560	0.970
MELK	TPX2	9606.ENSP00000298048	9606.ENSP00000300403	0	0	0	0	0.943	0	0	0.508	0.970
MELK	PBK	9606.ENSP00000298048	9606.ENSP00000428489	0	0	0	0	0.952	0.136	0	0.560	0.980
MELK	CDK1	9606.ENSP00000298048	9606.ENSP00000378699	0	0	0	0.711	0.982	0.078	0	0.500	0.985
MFAP2	MFAP5	9606.ENSP00000364685	9606.ENSP00000352455	0	0	0	0.779	0.073	0	0.900	0.926	0.923
MFAP2	FBN2	9606.ENSP00000364685	9606.ENSP00000424571	0	0	0	0	0.117	0.213	0.650	0.747	0.930
MFAP5	MFAP2	9606.ENSP00000352455	9606.ENSP00000364685	0	0	0	0.779	0.073	0	0.900	0.926	0.923
MIS18BP1	KIF11	9606.ENSP00000309790	9606.ENSP00000260731	0	0	0	0	0.889	0	0	0.187	0.906
MIS18BP1	NDC80	9606.ENSP00000309790	9606.ENSP00000261597	0	0	0	0	0.863	0	0	0.328	0.904
MIS18BP1	CENPE	9606.ENSP00000309790	9606.ENSP00000265148	0	0	0	0	0.867	0	0	0.298	0.902
MMAB	LMBRD1	9606.ENSP00000445920	9606.ENSP00000359609	0	0	0	0	0	0	0	0.901	0.901
MME	DPP4	9606.ENSP00000418525	9606.ENSP00000353731	0	0	0	0	0.076	0	0.800	0.663	0.932
MME	AGT	9606.ENSP00000418525	9606.ENSP00000355627	0	0	0	0	0	0.270	0.900	0.463	0.957
MMP19	LAMC2	9606.ENSP00000313437	9606.ENSP00000264144	0	0	0	0	0	0	0.900	0	0.900
MMP9	LBP	9606.ENSP00000361405	9606.ENSP00000217407	0	0	0	0	0	0	0.900	0.181	0.914
MMP9	KITLG	9606.ENSP00000361405	9606.ENSP00000228280	0	0	0	0	0	0	0.900	0.535	0.951
MMP9	CDH1	9606.ENSP00000361405	9606.ENSP00000261769	0	0	0	0	0	0.058	0.900	0.835	0.983
MMP9	FGF2	9606.ENSP00000361405	9606.ENSP00000264498	0	0	0	0	0	0	0.900	0.754	0.974
MMP9	TIMP3	9606.ENSP00000361405	9606.ENSP00000266085	0	0	0	0	0	0.327	0.800	0.914	0.987
MOCS1	GPHN	9606.ENSP00000362282	9606.ENSP00000417901	0.295	0	0.424	0	0.073	0.151	0	0.910	0.966
MSN	SLC9A3R1	9606.ENSP00000353408	9606.ENSP00000262613	0	0	0	0	0.062	0.949	0.800	0.984	0.999
MSN	ICAM1	9606.ENSP00000353408	9606.ENSP00000264832	0	0	0	0	0.096	0.354	0.800	0.614	0.949
MTA2	H2AFX	9606.ENSP00000278823	9606.ENSP00000434024	0	0	0	0	0.070	0.494	0.900	0.125	0.953
MTHFD1	ALDH1L1	9606.ENSP00000216605	9606.ENSP00000273450	0	0	0	0	0.065	0	0.900	0.597	0.959
MYBL2	CCNA2	9606.ENSP00000217026	9606.ENSP00000274026	0	0	0	0	0.590	0.307	0.800	0.653	0.977
MYBL2	CCNB2	9606.ENSP00000217026	9606.ENSP00000288207	0	0	0	0	0.603	0.156	0.900	0.479	0.980
MYBL2	CCNB1	9606.ENSP00000217026	9606.ENSP00000256442	0	0	0	0	0.575	0.156	0.900	0.624	0.984
MYBL2	E2F4	9606.ENSP00000217026	9606.ENSP00000368686	0	0	0	0	0.098	0.470	0.900	0.904	0.994
MYH10	MYH11	9606.ENSP00000353590	9606.ENSP00000379616	0	0	0	0.978	0.122	0.201	0.900	0.536	0.924
MYH10	MYH6	9606.ENSP00000353590	9606.ENSP00000386041	0	0	0	0.884	0.122	0.201	0.900	0.404	0.927
MYH11	MYH10	9606.ENSP00000379616	9606.ENSP00000353590	0	0	0	0.978	0.122	0.201	0.900	0.536	0.924
MYH6	MYH10	9606.ENSP00000386041	9606.ENSP00000353590	0	0	0	0.884	0.122	0.201	0.900	0.404	0.927
NAMPT	NMRK1	9606.ENSP00000222553	9606.ENSP00000354387	0.056	0	0	0	0.062	0.103	0.900	0.694	0.971
NCAM1	GFRA1	9606.ENSP00000480132	9606.ENSP00000347591	0	0	0	0	0.066	0.213	0.500	0.898	0.957
NCAPG	CDC6	9606.ENSP00000251496	9606.ENSP00000209728	0	0	0	0	0.901	0	0	0.358	0.934
NCAPG	DLGAP5	9606.ENSP00000251496	9606.ENSP00000247191	0	0	0	0	0.976	0	0	0.510	0.987
NCAPG	CDKN3	9606.ENSP00000251496	9606.ENSP00000335357	0	0	0	0	0.904	0.056	0	0.312	0.932
NCAPG	BIRC5	9606.ENSP00000251496	9606.ENSP00000301633	0	0	0	0	0.892	0.102	0	0.402	0.937
NCAPG	PTTG1	9606.ENSP00000251496	9606.ENSP00000377536	0	0	0	0	0.902	0	0	0.452	0.944
NCAPG	HMMR	9606.ENSP00000251496	9606.ENSP00000377492	0	0	0	0	0.929	0	0	0.261	0.945
NCAPG	CKS2	9606.ENSP00000251496	9606.ENSP00000364976	0	0	0	0	0.918	0	0	0.375	0.946
NCAPG	KIF4A	9606.ENSP00000251496	9606.ENSP00000363524	0	0	0	0	0.887	0.077	0	0.525	0.946
NCAPG	SHCBP1	9606.ENSP00000251496	9606.ENSP00000306473	0	0	0	0	0.947	0	0	0.066	0.948
NCAPG	RRM2	9606.ENSP00000251496	9606.ENSP00000353770	0	0	0	0	0.925	0	0	0.431	0.955
NCAPG	CENPF	9606.ENSP00000251496	9606.ENSP00000355922	0	0	0	0	0.923	0	0	0.525	0.961
NCAPG	PBK	9606.ENSP00000251496	9606.ENSP00000428489	0	0	0	0	0.936	0	0	0.456	0.963
NCAPG	MELK	9606.ENSP00000251496	9606.ENSP00000298048	0	0	0	0	0.925	0	0	0.557	0.965
NCAPG	TPX2	9606.ENSP00000251496	9606.ENSP00000300403	0	0	0	0	0.942	0	0	0.522	0.971
NCAPG	KIF20A	9606.ENSP00000251496	9606.ENSP00000378356	0	0	0	0	0.948	0.077	0	0.471	0.972
NCAPG	CCNA2	9606.ENSP00000251496	9606.ENSP00000274026	0	0	0	0	0.958	0	0	0.461	0.976
NCAPG	CENPE	9606.ENSP00000251496	9606.ENSP00000265148	0	0	0	0	0.967	0.077	0	0.405	0.980
NCAPG	NUSAP1	9606.ENSP00000251496	9606.ENSP00000453403	0	0	0	0	0.980	0	0	0.523	0.990
NCAPG	TOP2A	9606.ENSP00000251496	9606.ENSP00000411532	0	0	0	0	0.968	0.104	0	0.681	0.990
NCAPG	NDC80	9606.ENSP00000251496	9606.ENSP00000261597	0	0	0	0	0.980	0	0	0.551	0.991
NCAPG	KIF11	9606.ENSP00000251496	9606.ENSP00000260731	0	0	0	0	0.985	0.155	0	0.508	0.993
NCAPG	TTK	9606.ENSP00000251496	9606.ENSP00000358813	0	0	0	0	0.987	0	0	0.470	0.993
NCAPG	CCNB1	9606.ENSP00000251496	9606.ENSP00000256442	0	0	0	0	0.868	0	0.900	0.621	0.994
NCAPG	ASPM	9606.ENSP00000251496	9606.ENSP00000356379	0	0	0	0	0.991	0	0	0.528	0.995
NCAPG	CCNB2	9606.ENSP00000251496	9606.ENSP00000288207	0	0	0	0	0.936	0	0.900	0.517	0.996
NCAPG	SMC4	9606.ENSP00000251496	9606.ENSP00000349961	0	0	0	0	0.997	0.992	0.900	0.967	0.999
NCAPG	CDK1	9606.ENSP00000251496	9606.ENSP00000378699	0	0	0	0	0.992	0.281	0.900	0.538	0.999
NCOR2	MAPK14	9606.ENSP00000384018	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.116	0.907
NCOR2	PPARG	9606.ENSP00000384018	9606.ENSP00000287820	0	0	0	0	0	0.976	0.900	0.985	0.999
NCOR2	ZBTB16	9606.ENSP00000384018	9606.ENSP00000338157	0	0	0	0	0.062	0.884	0	0.912	0.989
NCOR2	MEF2C	9606.ENSP00000384018	9606.ENSP00000340874	0	0	0	0	0.056	0	0.900	0.627	0.961
NCOR2	E2F4	9606.ENSP00000384018	9606.ENSP00000368686	0	0	0	0	0.065	0.270	0.900	0.136	0.933
NCOR2	RUNX1T1	9606.ENSP00000384018	9606.ENSP00000402257	0	0	0	0	0.062	0.932	0	0.531	0.967
NDC80	DLGAP5	9606.ENSP00000261597	9606.ENSP00000247191	0	0	0	0	0.974	0	0	0.559	0.988
NDC80	NCAPG	9606.ENSP00000261597	9606.ENSP00000251496	0	0	0	0	0.980	0	0	0.551	0.991
NDC80	CCNB1	9606.ENSP00000261597	9606.ENSP00000256442	0	0	0	0	0.916	0.271	0.720	0.593	0.992
NDC80	KIF11	9606.ENSP00000261597	9606.ENSP00000260731	0	0	0	0	0.975	0.181	0	0.795	0.995
NDC80	MIS18BP1	9606.ENSP00000261597	9606.ENSP00000309790	0	0	0	0	0.863	0	0	0.328	0.904
NDC80	PTTG1	9606.ENSP00000261597	9606.ENSP00000377536	0	0	0	0	0.819	0	0	0.528	0.911
NDC80	KIAA0101	9606.ENSP00000261597	9606.ENSP00000300035	0	0	0	0	0.918	0	0	0	0.918
NDC80	RRM2	9606.ENSP00000261597	9606.ENSP00000353770	0	0	0	0	0.906	0	0	0.293	0.931
NDC80	KIF4A	9606.ENSP00000261597	9606.ENSP00000363524	0	0	0	0	0.888	0.181	0	0.388	0.939
NDC80	MELK	9606.ENSP00000261597	9606.ENSP00000298048	0	0	0	0	0.933	0	0	0.141	0.940
NDC80	KIF20A	9606.ENSP00000261597	9606.ENSP00000378356	0	0	0	0	0.931	0.181	0	0.298	0.957
NDC80	TPX2	9606.ENSP00000261597	9606.ENSP00000300403	0	0	0	0	0.926	0	0	0.459	0.958
NDC80	BIRC5	9606.ENSP00000261597	9606.ENSP00000301633	0	0	0	0	0.934	0	0	0.474	0.964
NDC80	PBK	9606.ENSP00000261597	9606.ENSP00000428489	0	0	0	0	0.963	0	0	0.124	0.967
NDC80	TOP2A	9606.ENSP00000261597	9606.ENSP00000411532	0	0	0	0	0.964	0.177	0	0.232	0.975
NDC80	CCNB2	9606.ENSP00000261597	9606.ENSP00000288207	0	0	0	0	0.959	0	0	0.441	0.976
NDC80	CCNA2	9606.ENSP00000261597	9606.ENSP00000274026	0	0	0	0	0.967	0	0	0.357	0.978
NDC80	NUSAP1	9606.ENSP00000261597	9606.ENSP00000453403	0	0	0	0	0.977	0	0	0.261	0.982
NDC80	SMC4	9606.ENSP00000261597	9606.ENSP00000349961	0	0	0	0	0.950	0.248	0	0.560	0.982
NDC80	ASPM	9606.ENSP00000261597	9606.ENSP00000356379	0	0	0	0	0.980	0	0	0.194	0.983
NDC80	CENPU	9606.ENSP00000261597	9606.ENSP00000281453	0	0	0	0	0.788	0	0	0.938	0.986
NDC80	CENPF	9606.ENSP00000261597	9606.ENSP00000355922	0	0	0	0	0.909	0	0.720	0.710	0.991
NDC80	CDK1	9606.ENSP00000261597	9606.ENSP00000378699	0	0	0	0	0.982	0	0	0.579	0.992
NDC80	ZWINT	9606.ENSP00000261597	9606.ENSP00000363055	0	0	0	0	0.771	0.897	0	0.763	0.993
NDC80	DSN1	9606.ENSP00000261597	9606.ENSP00000389810	0	0	0	0	0.296	0.871	0.600	0.878	0.995
NDC80	CASC5	9606.ENSP00000261597	9606.ENSP00000335463	0	0	0	0	0.841	0.869	0.600	0.882	0.998
NDC80	CENPE	9606.ENSP00000261597	9606.ENSP00000265148	0	0	0	0	0.959	0.742	0	0.849	0.998
NDC80	TTK	9606.ENSP00000261597	9606.ENSP00000358813	0	0	0	0	0.983	0.771	0	0.670	0.998
NDC80	SPC25	9606.ENSP00000261597	9606.ENSP00000282074	0	0	0	0	0.781	0.991	0.900	0.896	0.999
NEK6	NUP155	9606.ENSP00000362702	9606.ENSP00000231498	0	0	0	0	0	0	0.900	0.095	0.905
NEK6	NUP50	9606.ENSP00000362702	9606.ENSP00000345895	0	0	0	0	0	0	0.900	0.077	0.903
NEK6	NUP62	9606.ENSP00000362702	9606.ENSP00000471191	0	0	0	0	0.046	0	0.900	0	0.900
NEK6	NUP160	9606.ENSP00000362702	9606.ENSP00000367721	0	0	0	0	0	0	0.900	0	0.900
NFE2	CBFB	9606.ENSP00000439120	9606.ENSP00000415151	0	0	0	0	0	0	0.900	0.107	0.906
NFIB	POLR3B	9606.ENSP00000370340	9606.ENSP00000228347	0	0	0	0	0	0	0.900	0	0.900
NKX2-5	TBX3	9606.ENSP00000327758	9606.ENSP00000257566	0	0	0	0	0	0.090	0	0.899	0.905
NKX2-5	WHSC1	9606.ENSP00000327758	9606.ENSP00000372351	0	0	0	0	0	0.182	0	0.918	0.930
NKX2-5	MEF2C	9606.ENSP00000327758	9606.ENSP00000340874	0	0	0	0	0.062	0.535	0.900	0.933	0.996
NLRP3	IL1B	9606.ENSP00000337383	9606.ENSP00000263341	0	0	0	0	0.232	0	0.800	0.920	0.986
NMD3	GNL3L	9606.ENSP00000419004	9606.ENSP00000338573	0	0	0	0	0.810	0.433	0	0.464	0.937
NMD3	DKC1	9606.ENSP00000419004	9606.ENSP00000358563	0	0	0	0	0.849	0.272	0	0.385	0.926
NMRK1	NAMPT	9606.ENSP00000354387	9606.ENSP00000222553	0.056	0	0	0	0.062	0.103	0.900	0.694	0.971
NOL6	RRP36	9606.ENSP00000297990	9606.ENSP00000244496	0	0	0	0	0.111	0.132	0.800	0.650	0.938
NOL6	DKC1	9606.ENSP00000297990	9606.ENSP00000358563	0	0	0	0	0.874	0.255	0	0.363	0.935
NR1D2	PER3	9606.ENSP00000310006	9606.ENSP00000482093	0	0	0	0	0.099	0.398	0	0.831	0.900
NR5A2	PPARGC1A	9606.ENSP00000356331	9606.ENSP00000264867	0	0	0	0	0	0.942	0	0.506	0.970
NRCAM	ANK2	9606.ENSP00000368314	9606.ENSP00000349588	0	0	0	0	0.171	0.386	0.600	0.745	0.941
NRCAM	NRP2	9606.ENSP00000368314	9606.ENSP00000353582	0	0	0	0	0	0	0.800	0.922	0.983
NRG1	YES1	9606.ENSP00000384620	9606.ENSP00000462468	0	0	0	0	0	0	0.900	0.084	0.904
NRP2	NRCAM	9606.ENSP00000353582	9606.ENSP00000368314	0	0	0	0	0	0	0.800	0.922	0.983
NTRK2	EHD4	9606.ENSP00000277120	9606.ENSP00000220325	0	0	0	0	0	0.056	0.900	0.194	0.917
NTRK2	CDH2	9606.ENSP00000277120	9606.ENSP00000269141	0	0	0	0	0.075	0.057	0.900	0.322	0.933
NTRK2	CRK	9606.ENSP00000277120	9606.ENSP00000300574	0	0	0	0	0.049	0.061	0.900	0.141	0.913
NUP155	NEK6	9606.ENSP00000231498	9606.ENSP00000362702	0	0	0	0	0	0	0.900	0.095	0.905
NUP155	HSPA8	9606.ENSP00000231498	9606.ENSP00000432083	0	0	0	0	0	0	0.900	0.134	0.909
NUP155	BIRC5	9606.ENSP00000231498	9606.ENSP00000301633	0	0	0	0	0.161	0	0.900	0.043	0.912
NUP155	CCNB2	9606.ENSP00000231498	9606.ENSP00000288207	0	0	0	0	0.230	0.066	0.900	0.057	0.923
NUP155	CCNB1	9606.ENSP00000231498	9606.ENSP00000256442	0	0	0	0	0.232	0.066	0.900	0.106	0.927
NUP155	HSPA4	9606.ENSP00000231498	9606.ENSP00000302961	0	0	0	0	0.118	0	0.900	0.250	0.928
NUP155	TOP2A	9606.ENSP00000231498	9606.ENSP00000411532	0	0	0	0	0.318	0	0.900	0.099	0.933
NUP155	CDK1	9606.ENSP00000231498	9606.ENSP00000378699	0	0	0	0	0.303	0	0.900	0.167	0.936
NUP155	NUP50	9606.ENSP00000231498	9606.ENSP00000345895	0	0	0	0	0.135	0	0.800	0.665	0.937
NUP155	NUP62	9606.ENSP00000231498	9606.ENSP00000471191	0	0	0	0	0.160	0.843	0.600	0.871	0.992
NUP155	NUP160	9606.ENSP00000231498	9606.ENSP00000367721	0	0	0	0	0.548	0.800	0.600	0.897	0.995
NUP160	NUP155	9606.ENSP00000367721	9606.ENSP00000231498	0	0	0	0	0.548	0.800	0.600	0.897	0.995
NUP160	CCNB1	9606.ENSP00000367721	9606.ENSP00000256442	0	0	0	0	0.135	0	0.900	0.068	0.912
NUP160	CCNB2	9606.ENSP00000367721	9606.ENSP00000288207	0	0	0	0	0.117	0	0.900	0.063	0.910
NUP160	HSPA4	9606.ENSP00000367721	9606.ENSP00000302961	0	0	0	0	0.065	0	0.900	0.078	0.906
NUP160	NUP50	9606.ENSP00000367721	9606.ENSP00000345895	0	0	0	0	0.100	0.114	0.600	0.754	0.911
NUP160	NEK6	9606.ENSP00000367721	9606.ENSP00000362702	0	0	0	0	0	0	0.900	0	0.900
NUP160	HSPA8	9606.ENSP00000367721	9606.ENSP00000432083	0	0	0	0	0.077	0	0.900	0.089	0.908
NUP160	TOP2A	9606.ENSP00000367721	9606.ENSP00000411532	0	0	0	0	0.173	0	0.900	0.042	0.913
NUP160	CDK1	9606.ENSP00000367721	9606.ENSP00000378699	0	0	0	0	0.137	0	0.900	0.082	0.913
NUP160	NUP62	9606.ENSP00000367721	9606.ENSP00000471191	0	0	0	0	0.138	0	0.600	0.849	0.943
NUP50	NUP155	9606.ENSP00000345895	9606.ENSP00000231498	0	0	0	0	0.135	0	0.800	0.665	0.937
NUP50	CCNB1	9606.ENSP00000345895	9606.ENSP00000256442	0	0	0	0	0.098	0	0.900	0.062	0.908
NUP50	CCNB2	9606.ENSP00000345895	9606.ENSP00000288207	0	0	0	0	0.089	0	0.900	0	0.905
NUP50	BIRC5	9606.ENSP00000345895	9606.ENSP00000301633	0	0	0	0	0.062	0	0.900	0	0.902
NUP50	HSPA4	9606.ENSP00000345895	9606.ENSP00000302961	0	0	0	0	0.070	0	0.900	0.084	0.907
NUP50	NEK6	9606.ENSP00000345895	9606.ENSP00000362702	0	0	0	0	0	0	0.900	0.077	0.903
NUP50	HSPA8	9606.ENSP00000345895	9606.ENSP00000432083	0	0	0	0	0.079	0	0.900	0.077	0.907
NUP50	TOP2A	9606.ENSP00000345895	9606.ENSP00000411532	0	0	0	0	0.091	0	0.900	0.073	0.908
NUP50	NUP160	9606.ENSP00000345895	9606.ENSP00000367721	0	0	0	0	0.100	0.114	0.600	0.754	0.911
NUP50	CDK1	9606.ENSP00000345895	9606.ENSP00000378699	0	0	0	0	0.100	0	0.900	0.130	0.914
NUP50	NUP62	9606.ENSP00000345895	9606.ENSP00000471191	0	0	0	0	0.203	0	0.600	0.806	0.933
NUP62	NUP155	9606.ENSP00000471191	9606.ENSP00000231498	0	0	0	0	0.160	0.843	0.600	0.871	0.992
NUP62	CCNB1	9606.ENSP00000471191	9606.ENSP00000256442	0	0	0	0	0.098	0.096	0.900	0.141	0.920
NUP62	CCNB2	9606.ENSP00000471191	9606.ENSP00000288207	0	0	0	0	0.098	0.096	0.900	0.101	0.916
NUP62	BIRC5	9606.ENSP00000471191	9606.ENSP00000301633	0	0	0	0	0.089	0	0.900	0.112	0.912
NUP62	HSPA4	9606.ENSP00000471191	9606.ENSP00000302961	0	0	0	0	0.065	0.070	0.900	0.470	0.947
NUP62	NUP50	9606.ENSP00000471191	9606.ENSP00000345895	0	0	0	0	0.203	0	0.600	0.806	0.933
NUP62	NEK6	9606.ENSP00000471191	9606.ENSP00000362702	0	0	0	0	0.046	0	0.900	0	0.900
NUP62	NUP160	9606.ENSP00000471191	9606.ENSP00000367721	0	0	0	0	0.138	0	0.600	0.849	0.943
NUP62	CDK1	9606.ENSP00000471191	9606.ENSP00000378699	0	0	0	0	0.163	0	0.900	0.199	0.927
NUP62	TOP2A	9606.ENSP00000471191	9606.ENSP00000411532	0	0	0	0	0.094	0	0.900	0	0.905
NUP62	HSPA8	9606.ENSP00000471191	9606.ENSP00000432083	0	0	0	0	0.062	0.120	0.900	0.142	0.919
NUSAP1	DLGAP5	9606.ENSP00000453403	9606.ENSP00000247191	0	0	0	0	0.955	0	0	0.829	0.992
NUSAP1	NCAPG	9606.ENSP00000453403	9606.ENSP00000251496	0	0	0	0	0.980	0	0	0.523	0.990
NUSAP1	CCNB1	9606.ENSP00000453403	9606.ENSP00000256442	0	0	0	0	0.884	0	0	0.504	0.940
NUSAP1	KIF11	9606.ENSP00000453403	9606.ENSP00000260731	0	0	0	0	0.986	0	0	0.578	0.993
NUSAP1	NDC80	9606.ENSP00000453403	9606.ENSP00000261597	0	0	0	0	0.977	0	0	0.261	0.982
NUSAP1	CENPE	9606.ENSP00000453403	9606.ENSP00000265148	0	0	0	0	0.956	0	0	0.427	0.974
NUSAP1	CCNA2	9606.ENSP00000453403	9606.ENSP00000274026	0	0	0	0	0.981	0	0	0.455	0.989
NUSAP1	CCNB2	9606.ENSP00000453403	9606.ENSP00000288207	0	0	0	0	0.956	0	0	0.563	0.980
NUSAP1	MELK	9606.ENSP00000453403	9606.ENSP00000298048	0	0	0	0	0.872	0	0	0.519	0.936
NUSAP1	KIAA0101	9606.ENSP00000453403	9606.ENSP00000300035	0	0	0	0	0.891	0	0	0.517	0.945
NUSAP1	TPX2	9606.ENSP00000453403	9606.ENSP00000300403	0	0	0	0	0.913	0	0	0.661	0.969
NUSAP1	BIRC5	9606.ENSP00000453403	9606.ENSP00000301633	0	0	0	0	0.908	0	0	0.566	0.958
NUSAP1	SMC4	9606.ENSP00000453403	9606.ENSP00000349961	0	0	0	0	0.852	0	0	0.387	0.906
NUSAP1	RRM2	9606.ENSP00000453403	9606.ENSP00000353770	0	0	0	0	0.924	0	0	0.595	0.968
NUSAP1	CENPF	9606.ENSP00000453403	9606.ENSP00000355922	0	0	0	0	0.950	0	0	0.561	0.977
NUSAP1	KIF14	9606.ENSP00000453403	9606.ENSP00000356319	0	0	0	0	0.823	0.270	0	0.293	0.901
NUSAP1	ASPM	9606.ENSP00000453403	9606.ENSP00000356379	0	0	0	0	0.979	0	0	0.602	0.991
NUSAP1	TTK	9606.ENSP00000453403	9606.ENSP00000358813	0	0	0	0	0.935	0	0	0.466	0.963
NUSAP1	KIF4A	9606.ENSP00000453403	9606.ENSP00000363524	0	0	0	0	0.859	0	0	0.517	0.929
NUSAP1	CKS2	9606.ENSP00000453403	9606.ENSP00000364976	0	0	0	0	0.849	0	0	0.511	0.923
NUSAP1	HMMR	9606.ENSP00000453403	9606.ENSP00000377492	0	0	0	0	0.834	0	0	0.541	0.921
NUSAP1	PTTG1	9606.ENSP00000453403	9606.ENSP00000377536	0	0	0	0	0.859	0	0	0.470	0.922
NUSAP1	KIF20A	9606.ENSP00000453403	9606.ENSP00000378356	0	0	0	0	0.938	0.270	0	0.527	0.977
NUSAP1	CDK1	9606.ENSP00000453403	9606.ENSP00000378699	0	0	0	0	0.992	0	0	0.462	0.995
NUSAP1	TOP2A	9606.ENSP00000453403	9606.ENSP00000411532	0	0	0	0	0.966	0	0	0.649	0.987
NUSAP1	DEPDC1	9606.ENSP00000453403	9606.ENSP00000412292	0	0	0	0	0.884	0	0	0.336	0.919
NUSAP1	PBK	9606.ENSP00000453403	9606.ENSP00000428489	0	0	0	0	0.941	0	0	0.520	0.970
NUSAP1	CDCA3	9606.ENSP00000453403	9606.ENSP00000442068	0	0	0	0	0.883	0	0	0.511	0.940
OAS1	EGR1	9606.ENSP00000388001	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.170	0.913
OAS1	SAMHD1	9606.ENSP00000388001	9606.ENSP00000262878	0	0	0	0	0.116	0	0.900	0.359	0.938
OAS1	OAS2	9606.ENSP00000388001	9606.ENSP00000342278	0	0	0	0.929	0.792	0	0.800	0.900	0.959
OAS1	XAF1	9606.ENSP00000388001	9606.ENSP00000354822	0	0	0	0	0.732	0	0.900	0.469	0.984
OAS1	IRF6	9606.ENSP00000388001	9606.ENSP00000355988	0	0	0	0	0	0	0.900	0.073	0.903
OAS1	HLA-C	9606.ENSP00000388001	9606.ENSP00000365402	0	0	0	0	0.095	0	0.900	0.189	0.920
OAS1	IRF7	9606.ENSP00000388001	9606.ENSP00000380697	0	0	0	0	0.688	0	0.900	0.710	0.990
OAS1	IFITM1	9606.ENSP00000388001	9606.ENSP00000386187	0	0	0	0	0.319	0	0.900	0.662	0.975
OAS2	EGR1	9606.ENSP00000342278	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.134	0.909
