#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NTRK2	EHD4	9606.ENSP00000277120	9606.ENSP00000220325	0	0	0	0	0	0.056	0.900	0.194	0.917
NTRK2	SORT1	9606.ENSP00000277120	9606.ENSP00000256637	0	0	0	0	0.088	0.543	0	0.962	0.983
NUF2	DLGAP5	9606.ENSP00000271452	9606.ENSP00000247191	0	0	0	0	0.947	0	0	0.544	0.974
NUF2	NCAPG	9606.ENSP00000271452	9606.ENSP00000251496	0	0	0	0	0.953	0	0	0.455	0.973
NUF2	KIF11	9606.ENSP00000271452	9606.ENSP00000260731	0	0	0	0	0.944	0.138	0	0.761	0.987
NUF2	NDC80	9606.ENSP00000271452	9606.ENSP00000261597	0	0	0	0	0.964	0.991	0.900	0.994	0.999
NUF2	CENPE	9606.ENSP00000271452	9606.ENSP00000265148	0	0	0	0	0.828	0.550	0	0.867	0.988
NUF2	PTTG1	9606.ENSP00000271452	9606.ENSP00000377536	0	0	0	0	0.806	0	0	0.518	0.902
NUF2	BIRC5	9606.ENSP00000271452	9606.ENSP00000301633	0	0	0	0	0.839	0	0	0.494	0.915
NUF2	SMC4	9606.ENSP00000271452	9606.ENSP00000349961	0	0	0	0	0.783	0.137	0	0.594	0.917
NUF2	MELK	9606.ENSP00000271452	9606.ENSP00000298048	0	0	0	0	0.870	0.069	0	0.381	0.918
NUF2	CCNA2	9606.ENSP00000271452	9606.ENSP00000274026	0	0	0	0	0.879	0	0	0.374	0.921
NUF2	KIF20A	9606.ENSP00000271452	9606.ENSP00000378356	0	0	0	0	0.826	0.138	0	0.533	0.924
NUF2	TOP2A	9606.ENSP00000271452	9606.ENSP00000411532	0	0	0	0	0.855	0.056	0	0.538	0.931
NUF2	CCNB2	9606.ENSP00000271452	9606.ENSP00000288207	0	0	0	0	0.886	0	0	0.424	0.932
NUF2	ASPM	9606.ENSP00000271452	9606.ENSP00000356379	0	0	0	0	0.894	0	0	0.455	0.940
NUF2	TPX2	9606.ENSP00000271452	9606.ENSP00000300403	0	0	0	0	0.899	0	0	0.511	0.949
NUF2	PBK	9606.ENSP00000271452	9606.ENSP00000428489	0	0	0	0	0.919	0	0	0.413	0.950
NUF2	CENPF	9606.ENSP00000271452	9606.ENSP00000355922	0	0	0	0	0.892	0	0	0.622	0.957
NUF2	NUSAP1	9606.ENSP00000271452	9606.ENSP00000453403	0	0	0	0	0.935	0	0	0.550	0.969
NUF2	CDK1	9606.ENSP00000271452	9606.ENSP00000378699	0	0	0	0	0.965	0	0	0.434	0.979
NUF2	ZWINT	9606.ENSP00000271452	9606.ENSP00000363055	0	0	0	0	0.559	0.887	0	0.662	0.981
NUF2	CASC5	9606.ENSP00000271452	9606.ENSP00000335463	0	0	0	0	0.604	0.637	0.600	0.827	0.988
NUF2	TTK	9606.ENSP00000271452	9606.ENSP00000358813	0	0	0	0	0.927	0.496	0	0.781	0.991
NUF2	DSN1	9606.ENSP00000271452	9606.ENSP00000389810	0	0	0	0	0.240	0.871	0.600	0.837	0.992
NUF2	SPC25	9606.ENSP00000271452	9606.ENSP00000282074	0	0	0	0	0.835	0.987	0.900	0.964	0.999
NUP155	BIRC5	9606.ENSP00000231498	9606.ENSP00000301633	0	0	0	0	0.161	0	0.900	0.043	0.912
NUP155	CCNB2	9606.ENSP00000231498	9606.ENSP00000288207	0	0	0	0	0.230	0.066	0.900	0.057	0.923
NUP155	CCNB1	9606.ENSP00000231498	9606.ENSP00000256442	0	0	0	0	0.232	0.066	0.900	0.106	0.927
NUP155	TOP2A	9606.ENSP00000231498	9606.ENSP00000411532	0	0	0	0	0.318	0	0.900	0.099	0.933
NUP155	CDK1	9606.ENSP00000231498	9606.ENSP00000378699	0	0	0	0	0.303	0	0.900	0.167	0.936
NUP155	NUP62	9606.ENSP00000231498	9606.ENSP00000471191	0	0	0	0	0.160	0.843	0.600	0.871	0.992
NUP155	NUP43	9606.ENSP00000231498	9606.ENSP00000342262	0	0	0	0	0.213	0.800	0.800	0.808	0.993
NUP43	NUP155	9606.ENSP00000342262	9606.ENSP00000231498	0	0	0	0	0.213	0.800	0.800	0.808	0.993
NUP43	CCNB1	9606.ENSP00000342262	9606.ENSP00000256442	0	0	0	0	0.104	0	0.900	0.070	0.909
NUP43	CCNB2	9606.ENSP00000342262	9606.ENSP00000288207	0	0	0	0	0.109	0	0.900	0.076	0.910
NUP43	TOP2A	9606.ENSP00000342262	9606.ENSP00000411532	0	0	0	0	0.100	0	0.900	0.048	0.906
NUP43	CDK1	9606.ENSP00000342262	9606.ENSP00000378699	0	0	0	0	0.141	0	0.900	0.056	0.911
NUP43	NUP62	9606.ENSP00000342262	9606.ENSP00000471191	0	0	0	0	0.084	0.394	0.600	0.649	0.911
NUP62	NXT2	9606.ENSP00000471191	9606.ENSP00000218004	0	0	0	0	0.064	0.159	0.540	0.807	0.921
NUP62	NUP155	9606.ENSP00000471191	9606.ENSP00000231498	0	0	0	0	0.160	0.843	0.600	0.871	0.992
NUP62	CCNB1	9606.ENSP00000471191	9606.ENSP00000256442	0	0	0	0	0.098	0.096	0.900	0.141	0.920
NUP62	CCNB2	9606.ENSP00000471191	9606.ENSP00000288207	0	0	0	0	0.098	0.096	0.900	0.101	0.916
NUP62	BIRC5	9606.ENSP00000471191	9606.ENSP00000301633	0	0	0	0	0.089	0	0.900	0.112	0.912
NUP62	NUP43	9606.ENSP00000471191	9606.ENSP00000342262	0	0	0	0	0.084	0.394	0.600	0.649	0.911
NUP62	CDK1	9606.ENSP00000471191	9606.ENSP00000378699	0	0	0	0	0.163	0	0.900	0.199	0.927
NUP62	TOP2A	9606.ENSP00000471191	9606.ENSP00000411532	0	0	0	0	0.094	0	0.900	0	0.905
NUSAP1	DLGAP5	9606.ENSP00000453403	9606.ENSP00000247191	0	0	0	0	0.955	0	0	0.829	0.992
NUSAP1	NCAPG	9606.ENSP00000453403	9606.ENSP00000251496	0	0	0	0	0.980	0	0	0.523	0.990
NUSAP1	CCNB1	9606.ENSP00000453403	9606.ENSP00000256442	0	0	0	0	0.884	0	0	0.504	0.940
NUSAP1	KIF11	9606.ENSP00000453403	9606.ENSP00000260731	0	0	0	0	0.986	0	0	0.578	0.993
NUSAP1	NDC80	9606.ENSP00000453403	9606.ENSP00000261597	0	0	0	0	0.977	0	0	0.261	0.982
NUSAP1	CENPE	9606.ENSP00000453403	9606.ENSP00000265148	0	0	0	0	0.956	0	0	0.427	0.974
NUSAP1	NUF2	9606.ENSP00000453403	9606.ENSP00000271452	0	0	0	0	0.935	0	0	0.550	0.969
NUSAP1	CCNA2	9606.ENSP00000453403	9606.ENSP00000274026	0	0	0	0	0.981	0	0	0.455	0.989
NUSAP1	CCNB2	9606.ENSP00000453403	9606.ENSP00000288207	0	0	0	0	0.956	0	0	0.563	0.980
NUSAP1	MELK	9606.ENSP00000453403	9606.ENSP00000298048	0	0	0	0	0.872	0	0	0.519	0.936
NUSAP1	KIAA0101	9606.ENSP00000453403	9606.ENSP00000300035	0	0	0	0	0.891	0	0	0.517	0.945
NUSAP1	TPX2	9606.ENSP00000453403	9606.ENSP00000300403	0	0	0	0	0.913	0	0	0.661	0.969
NUSAP1	BIRC5	9606.ENSP00000453403	9606.ENSP00000301633	0	0	0	0	0.908	0	0	0.566	0.958
NUSAP1	SMC4	9606.ENSP00000453403	9606.ENSP00000349961	0	0	0	0	0.852	0	0	0.387	0.906
NUSAP1	RRM2	9606.ENSP00000453403	9606.ENSP00000353770	0	0	0	0	0.924	0	0	0.595	0.968
NUSAP1	CENPF	9606.ENSP00000453403	9606.ENSP00000355922	0	0	0	0	0.950	0	0	0.561	0.977
NUSAP1	KIF14	9606.ENSP00000453403	9606.ENSP00000356319	0	0	0	0	0.823	0.270	0	0.293	0.901
NUSAP1	ASPM	9606.ENSP00000453403	9606.ENSP00000356379	0	0	0	0	0.979	0	0	0.602	0.991
NUSAP1	TTK	9606.ENSP00000453403	9606.ENSP00000358813	0	0	0	0	0.935	0	0	0.466	0.963
NUSAP1	KIF4A	9606.ENSP00000453403	9606.ENSP00000363524	0	0	0	0	0.859	0	0	0.517	0.929
NUSAP1	CKS2	9606.ENSP00000453403	9606.ENSP00000364976	0	0	0	0	0.849	0	0	0.511	0.923
NUSAP1	HMMR	9606.ENSP00000453403	9606.ENSP00000377492	0	0	0	0	0.834	0	0	0.541	0.921
NUSAP1	PTTG1	9606.ENSP00000453403	9606.ENSP00000377536	0	0	0	0	0.859	0	0	0.470	0.922
NUSAP1	KIF20A	9606.ENSP00000453403	9606.ENSP00000378356	0	0	0	0	0.938	0.270	0	0.527	0.977
NUSAP1	CDK1	9606.ENSP00000453403	9606.ENSP00000378699	0	0	0	0	0.992	0	0	0.462	0.995
NUSAP1	TOP2A	9606.ENSP00000453403	9606.ENSP00000411532	0	0	0	0	0.966	0	0	0.649	0.987
NUSAP1	DEPDC1	9606.ENSP00000453403	9606.ENSP00000412292	0	0	0	0	0.884	0	0	0.336	0.919
NUSAP1	PBK	9606.ENSP00000453403	9606.ENSP00000428489	0	0	0	0	0.941	0	0	0.520	0.970
NUSAP1	CDCA3	9606.ENSP00000453403	9606.ENSP00000442068	0	0	0	0	0.883	0	0	0.511	0.940
NXT2	NUP62	9606.ENSP00000218004	9606.ENSP00000471191	0	0	0	0	0.064	0.159	0.540	0.807	0.921
OAS1	EGR1	9606.ENSP00000388001	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.170	0.913
OAS1	SAMHD1	9606.ENSP00000388001	9606.ENSP00000262878	0	0	0	0	0.116	0	0.900	0.359	0.938
OAS1	OAS2	9606.ENSP00000388001	9606.ENSP00000342278	0	0	0	0.929	0.792	0	0.800	0.900	0.959
OAS1	IFI6	9606.ENSP00000388001	9606.ENSP00000342513	0	0	0	0	0.833	0	0.900	0.703	0.994
OAS1	IFIT3	9606.ENSP00000388001	9606.ENSP00000360883	0	0	0	0	0.797	0	0.900	0.710	0.993
OAS1	ISG15	9606.ENSP00000388001	9606.ENSP00000368699	0	0	0	0	0.891	0	0.900	0.804	0.997
OAS1	RSAD2	9606.ENSP00000388001	9606.ENSP00000371471	0	0	0	0	0.795	0	0.900	0.710	0.993
OAS2	EGR1	9606.ENSP00000342278	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.134	0.909
OAS2	SAMHD1	9606.ENSP00000342278	9606.ENSP00000262878	0	0	0	0	0.133	0	0.900	0.325	0.936
OAS2	OAS1	9606.ENSP00000342278	9606.ENSP00000388001	0	0	0	0.929	0.792	0	0.800	0.900	0.959
OAS2	IFI6	9606.ENSP00000342278	9606.ENSP00000342513	0	0	0	0	0.774	0	0.900	0.610	0.990
OAS2	ISG15	9606.ENSP00000342278	9606.ENSP00000368699	0	0	0	0	0.785	0	0.900	0.759	0.994
OAS2	IFIT3	9606.ENSP00000342278	9606.ENSP00000360883	0	0	0	0	0.817	0.329	0.900	0.702	0.995
OAS2	RSAD2	9606.ENSP00000342278	9606.ENSP00000371471	0	0	0	0	0.788	0.335	0.900	0.700	0.995
PAG1	TGFA	9606.ENSP00000220597	9606.ENSP00000295400	0	0	0	0	0	0	0.900	0	0.900
PAG1	HLA-DPB1	9606.ENSP00000220597	9606.ENSP00000408146	0	0	0	0	0.062	0	0.900	0	0.902
PAG1	HLA-DRB1	9606.ENSP00000220597	9606.ENSP00000353099	0	0	0	0	0.062	0	0.900	0	0.902
PBK	DLGAP5	9606.ENSP00000428489	9606.ENSP00000247191	0	0	0	0	0.958	0.056	0	0.523	0.979
PBK	NCAPG	9606.ENSP00000428489	9606.ENSP00000251496	0	0	0	0	0.936	0	0	0.456	0.963
PBK	CCNB1	9606.ENSP00000428489	9606.ENSP00000256442	0	0	0	0	0.936	0.263	0	0.494	0.974
PBK	KIF11	9606.ENSP00000428489	9606.ENSP00000260731	0	0	0	0	0.942	0.104	0	0.437	0.968
PBK	NDC80	9606.ENSP00000428489	9606.ENSP00000261597	0	0	0	0	0.963	0	0	0.124	0.967
PBK	ANLN	9606.ENSP00000428489	9606.ENSP00000265748	0	0	0	0	0.865	0.062	0	0.345	0.910
PBK	NUF2	9606.ENSP00000428489	9606.ENSP00000271452	0	0	0	0	0.919	0	0	0.413	0.950
PBK	CCNA2	9606.ENSP00000428489	9606.ENSP00000274026	0	0	0	0	0.949	0.103	0	0.361	0.968
PBK	CCNB2	9606.ENSP00000428489	9606.ENSP00000288207	0	0	0	0	0.950	0.103	0	0.391	0.970
PBK	MELK	9606.ENSP00000428489	9606.ENSP00000298048	0	0	0	0	0.952	0.136	0	0.560	0.980
PBK	TPX2	9606.ENSP00000428489	9606.ENSP00000300403	0	0	0	0	0.926	0.057	0	0.379	0.953
PBK	BIRC5	9606.ENSP00000428489	9606.ENSP00000301633	0	0	0	0	0.959	0.116	0	0.455	0.978
PBK	CDCA2	9606.ENSP00000428489	9606.ENSP00000328228	0	0	0	0	0.870	0	0	0.324	0.908
PBK	CDKN3	9606.ENSP00000428489	9606.ENSP00000335357	0	0	0	0	0.904	0.111	0	0.152	0.922
PBK	RRM2	9606.ENSP00000428489	9606.ENSP00000353770	0	0	0	0	0.936	0	0	0.393	0.959
PBK	CENPF	9606.ENSP00000428489	9606.ENSP00000355922	0	0	0	0	0.916	0	0	0.459	0.952
PBK	ASPM	9606.ENSP00000428489	9606.ENSP00000356379	0	0	0	0	0.925	0.075	0	0.422	0.956
PBK	TTK	9606.ENSP00000428489	9606.ENSP00000358813	0	0	0	0	0.947	0	0	0.537	0.974
PBK	KIF4A	9606.ENSP00000428489	9606.ENSP00000363524	0	0	0	0	0.896	0.104	0	0.378	0.937
PBK	HMMR	9606.ENSP00000428489	9606.ENSP00000377492	0	0	0	0	0.911	0	0	0.391	0.943
PBK	PTTG1	9606.ENSP00000428489	9606.ENSP00000377536	0	0	0	0	0.908	0	0	0.374	0.940
PBK	KIF20A	9606.ENSP00000428489	9606.ENSP00000378356	0	0	0	0	0.935	0.104	0	0.455	0.966
PBK	CDK1	9606.ENSP00000428489	9606.ENSP00000378699	0	0	0	0	0.989	0.474	0	0.784	0.998
PBK	TOP2A	9606.ENSP00000428489	9606.ENSP00000411532	0	0	0	0	0.982	0	0	0.556	0.992
PBK	CDCA3	9606.ENSP00000428489	9606.ENSP00000442068	0	0	0	0	0.938	0	0	0.367	0.959
PBK	NUSAP1	9606.ENSP00000428489	9606.ENSP00000453403	0	0	0	0	0.941	0	0	0.520	0.970
PCK1	ACLY	9606.ENSP00000319814	9606.ENSP00000253792	0	0	0	0	0.063	0	0.900	0.527	0.951
PCK1	PPARGC1A	9606.ENSP00000319814	9606.ENSP00000264867	0	0	0	0	0.077	0	0.900	0.686	0.968
PCK1	FOXO1	9606.ENSP00000319814	9606.ENSP00000368880	0	0	0	0	0	0	0.900	0.686	0.967
PCOLCE	COL1A1	9606.ENSP00000223061	9606.ENSP00000225964	0	0	0	0	0.544	0.173	0.900	0.415	0.975
PCOLCE2	COL1A1	9606.ENSP00000295992	9606.ENSP00000225964	0	0	0	0	0.070	0	0.900	0.257	0.924
PDE7B	ADK	9606.ENSP00000310661	9606.ENSP00000286621	0	0	0	0	0	0	0.900	0.146	0.911
PFKP	HKDC1	9606.ENSP00000370517	9606.ENSP00000346643	0	0	0	0	0.094	0.056	0.650	0.746	0.913
PFKP	ALDOB	9606.ENSP00000370517	9606.ENSP00000363988	0	0	0	0	0.183	0	0.900	0.664	0.970
PFKP	FBP1	9606.ENSP00000370517	9606.ENSP00000408025	0.135	0	0	0	0.062	0.056	0.800	0.691	0.944
PIK3C2B	KITLG	9606.ENSP00000356155	9606.ENSP00000228280	0	0	0	0	0	0	0.900	0.107	0.906
PIK3C2B	PIK3R3	9606.ENSP00000356155	9606.ENSP00000262741	0	0	0	0	0.063	0.244	0.800	0.541	0.926
PIK3C2B	INPP4B	9606.ENSP00000356155	9606.ENSP00000425487	0	0	0	0	0.062	0	0.900	0.456	0.944
PIK3R3	PIK3C2B	9606.ENSP00000262741	9606.ENSP00000356155	0	0	0	0	0.063	0.244	0.800	0.541	0.926
PIK3R3	INPP4B	9606.ENSP00000262741	9606.ENSP00000425487	0	0	0	0	0	0	0.900	0.317	0.928
PLA2G16	PLD1	9606.ENSP00000320337	9606.ENSP00000342793	0	0	0	0	0	0	0.900	0.178	0.914
PLA2G4A	PTGS2	9606.ENSP00000356436	9606.ENSP00000356438	0	0	0	0	0.232	0	0.650	0.712	0.915
PLA2G4A	ALOX5	9606.ENSP00000356436	9606.ENSP00000363512	0	0	0	0	0.062	0	0.650	0.799	0.928
PLAUR	HGF	9606.ENSP00000339328	9606.ENSP00000222390	0	0	0	0	0	0.058	0.900	0.511	0.949
PLAUR	SERPINE1	9606.ENSP00000339328	9606.ENSP00000223095	0	0	0	0	0.162	0	0.900	0.989	0.999
PLAUR	SERPINE2	9606.ENSP00000339328	9606.ENSP00000415786	0	0	0	0	0	0	0.900	0.873	0.986
PLD1	CDS1	9606.ENSP00000342793	9606.ENSP00000295887	0	0	0	0	0.063	0	0.900	0.387	0.937
PLD1	PLA2G16	9606.ENSP00000342793	9606.ENSP00000320337	0	0	0	0	0	0	0.900	0.178	0.914
PLXNC1	SEMA4D	9606.ENSP00000258526	9606.ENSP00000416523	0	0	0	0	0.062	0.213	0	0.928	0.943
PMEPA1	NEDD4	9606.ENSP00000345826	9606.ENSP00000424827	0	0	0	0	0	0.773	0	0.972	0.993
PPARGC1A	EHHADH	9606.ENSP00000264867	9606.ENSP00000231887	0	0	0	0	0	0	0.900	0.381	0.935
PPARGC1A	PRKAB2	9606.ENSP00000264867	9606.ENSP00000254101	0	0	0	0	0	0	0.900	0.391	0.936
PPARGC1A	FABP4	9606.ENSP00000264867	9606.ENSP00000256104	0	0	0	0	0	0	0.900	0.642	0.962
PPARGC1A	CITED2	9606.ENSP00000264867	9606.ENSP00000444198	0	0	0	0	0	0	0.900	0.219	0.918
PPARGC1A	ME1	9606.ENSP00000264867	9606.ENSP00000358719	0	0	0	0	0	0	0.900	0.259	0.922
PPARGC1A	CD36	9606.ENSP00000264867	9606.ENSP00000399421	0	0	0	0	0	0	0.900	0.505	0.948
PPARGC1A	LPL	9606.ENSP00000264867	9606.ENSP00000309757	0	0	0	0	0.075	0	0.900	0.611	0.960
PPARGC1A	CEBPA	9606.ENSP00000264867	9606.ENSP00000427514	0	0	0	0	0	0	0.900	0.637	0.962
PPARGC1A	PCK1	9606.ENSP00000264867	9606.ENSP00000319814	0	0	0	0	0.077	0	0.900	0.686	0.968
PPARGC1A	NR5A2	9606.ENSP00000264867	9606.ENSP00000356331	0	0	0	0	0	0.942	0	0.506	0.970
PPARGC1A	FOXO1	9606.ENSP00000264867	9606.ENSP00000368880	0	0	0	0	0	0.061	0.800	0.989	0.997
PPM1K	BCKDHB	9606.ENSP00000477341	9606.ENSP00000318351	0	0	0	0	0.062	0.886	0.900	0.526	0.994
PPM1K	DBT	9606.ENSP00000477341	9606.ENSP00000359151	0	0	0	0	0.063	0.748	0.900	0.158	0.977
PPP1R3C	GYS2	9606.ENSP00000238994	9606.ENSP00000261195	0	0	0	0	0.083	0.828	0.800	0.465	0.980
PRKAB2	RRAGD	9606.ENSP00000254101	9606.ENSP00000358423	0	0	0	0	0.062	0.076	0.900	0	0.905
PRKAB2	LEPR	9606.ENSP00000254101	9606.ENSP00000330393	0	0	0	0	0	0	0.900	0.102	0.906
PRKAB2	CAB39L	9606.ENSP00000254101	9606.ENSP00000479669	0	0	0	0	0.056	0	0.900	0.251	0.923
PRKAB2	PPARGC1A	9606.ENSP00000254101	9606.ENSP00000264867	0	0	0	0	0	0	0.900	0.391	0.936
PRKAR2B	CFTR	9606.ENSP00000265717	9606.ENSP00000003084	0	0	0	0	0.056	0.056	0.900	0.317	0.931
PRKAR2B	CCNB1	9606.ENSP00000265717	9606.ENSP00000256442	0	0	0	0	0	0.059	0.900	0.067	0.904
PRKAR2B	PRKX	9606.ENSP00000265717	9606.ENSP00000262848	0	0.007	0	0	0.360	0.561	0.540	0.734	0.961
PRKAR2B	CXCL12	9606.ENSP00000265717	9606.ENSP00000379140	0	0	0	0	0	0	0.900	0	0.900
PRKAR2B	CDK1	9606.ENSP00000265717	9606.ENSP00000378699	0	0	0	0	0.069	0.076	0.900	0.181	0.920
PRKX	PRKAR2B	9606.ENSP00000262848	9606.ENSP00000265717	0	0.007	0	0	0.360	0.561	0.540	0.734	0.961
PTGDS	PTGS2	9606.ENSP00000360687	9606.ENSP00000356438	0	0	0	0	0	0	0.900	0.474	0.945
PTGS2	IL1B	9606.ENSP00000356438	9606.ENSP00000263341	0	0	0	0	0.561	0	0	0.877	0.944
PTGS2	CXCL8	9606.ENSP00000356438	9606.ENSP00000306512	0	0	0	0	0.753	0	0	0.778	0.943
PTGS2	CYP2B6	9606.ENSP00000356438	9606.ENSP00000324648	0	0	0	0	0.053	0	0.900	0.188	0.916
PTGS2	PLA2G4A	9606.ENSP00000356438	9606.ENSP00000356436	0	0	0	0	0.232	0	0.650	0.712	0.915
PTGS2	CYP2C19	9606.ENSP00000356438	9606.ENSP00000360372	0	0	0	0	0.053	0	0.900	0.263	0.924
PTGS2	PTGDS	9606.ENSP00000356438	9606.ENSP00000360687	0	0	0	0	0	0	0.900	0.474	0.945
PTGS2	ALOX5	9606.ENSP00000356438	9606.ENSP00000363512	0	0	0	0	0.081	0	0.900	0.828	0.982
PTP4A1	CCNA2	9606.ENSP00000359685	9606.ENSP00000274026	0	0	0	0	0	0	0.900	0.081	0.904
PTP4A1	CDKN1A	9606.ENSP00000359685	9606.ENSP00000384849	0	0	0	0	0	0	0.900	0.096	0.905
PTP4A1	ATF5	9606.ENSP00000359685	9606.ENSP00000396954	0	0	0	0	0.064	0	0.900	0.609	0.960
PTPRD	SLITRK3	9606.ENSP00000370593	9606.ENSP00000420091	0	0	0	0	0.152	0	0.600	0.956	0.984
PTTG1	DLGAP5	9606.ENSP00000377536	9606.ENSP00000247191	0	0	0	0	0.922	0	0	0.507	0.959
PTTG1	NCAPG	9606.ENSP00000377536	9606.ENSP00000251496	0	0	0	0	0.902	0	0	0.452	0.944
PTTG1	CCNB1	9606.ENSP00000377536	9606.ENSP00000256442	0	0	0	0	0.929	0	0	0.792	0.984
PTTG1	KIF11	9606.ENSP00000377536	9606.ENSP00000260731	0	0	0	0	0.800	0	0	0.535	0.903
PTTG1	NDC80	9606.ENSP00000377536	9606.ENSP00000261597	0	0	0	0	0.819	0	0	0.528	0.911
PTTG1	NUF2	9606.ENSP00000377536	9606.ENSP00000271452	0	0	0	0	0.806	0	0	0.518	0.902
PTTG1	CCNA2	9606.ENSP00000377536	9606.ENSP00000274026	0	0	0	0	0.896	0	0	0.634	0.960
PTTG1	CCNB2	9606.ENSP00000377536	9606.ENSP00000288207	0	0	0	0	0.934	0	0	0.631	0.974
PTTG1	MELK	9606.ENSP00000377536	9606.ENSP00000298048	0	0	0	0	0.857	0	0	0.345	0.902
PTTG1	TPX2	9606.ENSP00000377536	9606.ENSP00000300403	0	0	0	0	0.913	0	0	0.392	0.944
PTTG1	BIRC5	9606.ENSP00000377536	9606.ENSP00000301633	0	0	0	0	0.906	0	0	0.519	0.952
PTTG1	CDKN3	9606.ENSP00000377536	9606.ENSP00000335357	0	0	0	0	0.907	0	0	0.177	0.920
PTTG1	RRM2	9606.ENSP00000377536	9606.ENSP00000353770	0	0	0	0	0.833	0	0	0.512	0.915
PTTG1	CENPF	9606.ENSP00000377536	9606.ENSP00000355922	0	0	0	0	0.856	0	0	0.608	0.941
PTTG1	ASPM	9606.ENSP00000377536	9606.ENSP00000356379	0	0	0	0	0.844	0	0	0.389	0.900
PTTG1	TTK	9606.ENSP00000377536	9606.ENSP00000358813	0	0	0	0	0.833	0	0	0.519	0.916
PTTG1	KIF4A	9606.ENSP00000377536	9606.ENSP00000363524	0	0	0	0	0.789	0	0	0.550	0.901
PTTG1	CKS2	9606.ENSP00000377536	9606.ENSP00000364976	0	0	0	0	0.848	0	0	0.438	0.911
PTTG1	HMMR	9606.ENSP00000377536	9606.ENSP00000377492	0	0	0	0	0.900	0	0	0.306	0.927
PTTG1	CDCA3	9606.ENSP00000377536	9606.ENSP00000442068	0	0	0	0	0.841	0	0	0.407	0.901
PTTG1	NUSAP1	9606.ENSP00000377536	9606.ENSP00000453403	0	0	0	0	0.859	0	0	0.470	0.922
PTTG1	TOP2A	9606.ENSP00000377536	9606.ENSP00000411532	0	0	0	0	0.852	0	0	0.519	0.926
PTTG1	PBK	9606.ENSP00000377536	9606.ENSP00000428489	0	0	0	0	0.908	0	0	0.374	0.940
PTTG1	KIF20A	9606.ENSP00000377536	9606.ENSP00000378356	0	0	0	0	0.916	0	0	0.437	0.951
PTTG1	CDK1	9606.ENSP00000377536	9606.ENSP00000378699	0	0	0	0	0.941	0.213	0	0.736	0.986
RAC2	CYBA	9606.ENSP00000249071	9606.ENSP00000261623	0	0	0	0	0.227	0	0.800	0.959	0.993
RAD51AP1	RFC1	9606.ENSP00000228843	9606.ENSP00000371321	0	0	0	0	0.089	0	0.900	0	0.905
RAD51AP1	TOP2A	9606.ENSP00000228843	9606.ENSP00000411532	0	0	0	0	0.824	0	0	0.525	0.913
RAD51AP1	RFC5	9606.ENSP00000228843	9606.ENSP00000408295	0	0	0	0	0.433	0	0.900	0.233	0.952
RBP5	RDH16	9606.ENSP00000266560	9606.ENSP00000381206	0	0	0	0	0	0	0.900	0.152	0.911
RDH16	CYP26A1	9606.ENSP00000381206	9606.ENSP00000224356	0	0	0	0	0.053	0.072	0.900	0.526	0.952
RDH16	RBP5	9606.ENSP00000381206	9606.ENSP00000266560	0	0	0	0	0	0	0.900	0.152	0.911
RDH16	AOX1	9606.ENSP00000381206	9606.ENSP00000363832	0	0	0	0	0.062	0	0.900	0.230	0.921
RFC1	RAD51AP1	9606.ENSP00000371321	9606.ENSP00000228843	0	0	0	0	0.089	0	0.900	0	0.905
RFC1	KIAA0101	9606.ENSP00000371321	9606.ENSP00000300035	0	0	0	0	0.082	0	0.900	0	0.904
RFC1	RFC5	9606.ENSP00000371321	9606.ENSP00000408295	0	0	0	0.586	0.242	0.990	0.900	0.958	0.999
RFC5	CDC6	9606.ENSP00000408295	9606.ENSP00000209728	0.093	0	0	0	0.608	0.212	0.900	0.408	0.980
RFC5	RAD51AP1	9606.ENSP00000408295	9606.ENSP00000228843	0	0	0	0	0.433	0	0.900	0.233	0.952
RFC5	KIAA0101	9606.ENSP00000408295	9606.ENSP00000300035	0	0	0	0	0.386	0	0.900	0.128	0.941
RFC5	RFC1	9606.ENSP00000408295	9606.ENSP00000371321	0	0	0	0.586	0.242	0.990	0.900	0.958	0.999
RGS1	RGS2	9606.ENSP00000356429	9606.ENSP00000235382	0	0	0	0.854	0.150	0	0.900	0.879	0.922
RGS1	HLA-DRB1	9606.ENSP00000356429	9606.ENSP00000353099	0	0	0	0	0.223	0	0.900	0.284	0.939
RGS1	RGS5	9606.ENSP00000356429	9606.ENSP00000433001	0	0	0	0.874	0.077	0	0.900	0.328	0.907
RGS2	RGS5	9606.ENSP00000235382	9606.ENSP00000433001	0	0	0	0.909	0	0	0.900	0.485	0.904
RGS2	RGS1	9606.ENSP00000235382	9606.ENSP00000356429	0	0	0	0.854	0.150	0	0.900	0.879	0.922
RGS5	RGS2	9606.ENSP00000433001	9606.ENSP00000235382	0	0	0	0.909	0	0	0.900	0.485	0.904
RGS5	RGS1	9606.ENSP00000433001	9606.ENSP00000356429	0	0	0	0.874	0.077	0	0.900	0.328	0.907
RORA	BIRC5	9606.ENSP00000261523	9606.ENSP00000301633	0	0	0	0	0	0	0.900	0.070	0.903
